type,expectation,card_l2,shown_at,answered_l1,answered_l2,showed_mnemonic,first_key_millis,last_key_millis,grade
Given1Type2,"",piel,2019-10-19T17:22:39Z,,piel,0,1150,1420,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",garganta,2019-10-19T17:22:41Z,,garganta,0,684,1939,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",lengua,2019-10-19T17:22:43Z,,lengua,0,773,1323,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",pulgar,2019-10-19T17:22:44Z,,pulgar,0,718,1105,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",hombro,2019-10-19T17:22:46Z,,hombro,0,1389,1869,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"","mandíbula",2019-10-19T17:22:48Z,,"",0,,,BLANK
Given1Type2,"",cadera,2019-10-19T17:22:50Z,,cadera,0,836,1411,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",espalda,2019-10-19T17:22:52Z,,espalda,0,1024,1696,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",mano,2019-10-19T17:22:54Z,,mano,0,1146,1376,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",diente,2019-10-19T17:22:55Z,,diente,0,759,1599,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",cuerpo,2019-10-19T17:22:58Z,,cuerpo,0,807,1318,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"","muñeca",2019-10-19T17:22:59Z,,"muñeca",0,710,2573,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",codo,2019-10-19T17:23:02Z,,codo,0,1017,1313,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",tobillo,2019-10-19T17:23:04Z,,tobillo,1,2646,3637,RIGHT_WITH_MNEMONIC
Given1Type2,"",muslo,2019-10-19T17:23:08Z,,cadera,0,871,2325,WRONG_WITHOUT_MNEMONIC
Given1Type2,"",pie,2019-10-19T17:23:11Z,,pie,0,1456,1894,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",nariz,2019-10-19T17:23:13Z,,nariz,0,901,1229,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",dedo,2019-10-19T17:23:15Z,,dedo,0,682,1042,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",cuello,2019-10-19T17:23:16Z,,cuello,0,889,1487,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",cara,2019-10-19T17:23:18Z,,cara,0,898,1181,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",oreja,2019-10-19T17:23:19Z,,oreja,0,775,1345,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",boca,2019-10-19T17:23:21Z,,boca,0,1444,1773,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",brazo,2019-10-19T17:23:23Z,,brazo,1,2087,2478,RIGHT_WITH_MNEMONIC
Given1Type2,"",ojo,2019-10-19T17:23:26Z,,ojo,0,1465,1680,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"","estómago",2019-10-19T17:23:28Z,,"estómago",0,796,7394,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"","corazón",2019-10-19T17:23:36Z,,"corazón",0,830,3693,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",pierna,2019-10-19T17:23:40Z,,pierna,0,1551,1878,RIGHT_WITHOUT_MNEMONIC
Given1Type2,"",piel,2019-10-19T17:23:42Z,,piel,1,2925,3149,RIGHT_WITH_MNEMONIC
